Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1uF,C_0402_1005Metric,116.48,-130.0,180.0,bottom
C10,1uF,C_0402_1005Metric,120.735589,-123.739411,45.0,bottom
C11,0.1uF,C_0402_1005Metric,117.95,-123.52,90.0,bottom
C12,0.1uF,C_0402_1005Metric,119.15,-123.545,90.0,bottom
C13,10uF,C_0201_0603Metric,49.52,-32.4,0.0,bottom
C14,10uF,C_0201_0603Metric,47.0,-30.57,270.0,bottom
C15,0.1uF,C_0402_1005Metric,129.63,-124.475,180.0,bottom
C16,33pF,C_0402_1005Metric,125.35,-135.38,270.0,bottom
C17,33pF,C_0402_1005Metric,120.15,-135.355,270.0,bottom
C2,0.1uF,C_0402_1005Metric,118.435,-127.725,0.0,bottom
C3,0.1uF,C_0402_1005Metric,118.43,-126.675,0.0,bottom
C4,0.1uF,C_0402_1005Metric,118.405,-125.625,0.0,bottom
C5,0.1uF,C_0402_1005Metric,133.495,-132.15,180.0,bottom
C6,0.1uF,C_0402_1005Metric,132.245,-129.675,180.0,bottom
C7,0.1uF,C_0402_1005Metric,118.53,-129.95,0.0,bottom
C8,0.1uF,C_0402_1005Metric,118.455,-128.825,0.0,bottom
C9,0.1uF,C_0402_1005Metric,133.495,-133.175,180.0,bottom
D1,D_Small,D_SOD-123,36.525,-34.9,90.0,bottom
D10,D_Small,D_SOD-123,241.3125,-34.9,90.0,bottom
D11,D_Small,D_SOD-123,260.3625,-34.9,90.0,bottom
D12,D_Small,D_SOD-123,279.4125,-34.9,90.0,bottom
D13,D_Small,D_SOD-123,298.4625,-34.9,90.0,bottom
D14,D_Small,D_SOD-123,304.45,-35.075,90.0,bottom
D15,D_Small,D_SOD-123,36.525,-58.7125,90.0,bottom
D16,D_Small,D_SOD-123,55.575,-58.7125,90.0,bottom
D17,D_Small,D_SOD-123,74.625,-58.7125,90.0,bottom
D18,D_Small,D_SOD-123,93.675,-58.7125,90.0,bottom
D19,D_Small,D_SOD-123,112.725,-58.7125,90.0,bottom
D2,D_Small,D_SOD-123,69.8625,-34.9,90.0,bottom
D20,D_Small,D_SOD-123,131.775,-58.7125,90.0,bottom
D21,D_Small,D_SOD-123,150.825,-58.7125,90.0,bottom
D22,D_Small,D_SOD-123,169.875,-58.7125,90.0,bottom
D23,D_Small,D_SOD-123,188.925,-58.7125,90.0,bottom
D24,D_Small,D_SOD-123,207.975,-58.7125,90.0,bottom
D25,D_Small,D_SOD-123,227.025,-58.7125,90.0,bottom
D26,D_Small,D_SOD-123,246.075,-58.7125,90.0,bottom
D27,D_Small,D_SOD-123,265.125,-58.7125,90.0,bottom
D28,D_Small,D_SOD-123,293.7,-58.7125,90.0,bottom
D29,D_Small,D_SOD-123,322.275,-58.7125,90.0,bottom
D3,D_Small,D_SOD-123,88.9125,-34.9,90.0,bottom
D30,D_Small,D_SOD-123,41.2875,-77.7625,90.0,bottom
D31,D_Small,D_SOD-123,65.1,-77.7625,90.0,bottom
D32,D_Small,D_SOD-123,84.15,-77.7625,90.0,bottom
D33,D_Small,D_SOD-123,103.2,-77.7625,90.0,bottom
D34,D_Small,D_SOD-123,122.25,-77.7625,90.0,bottom
D35,D_Small,D_SOD-123,141.3,-77.7625,90.0,bottom
D36,D_Small,D_SOD-123,160.35,-77.7625,90.0,bottom
D37,D_Small,D_SOD-123,179.4,-77.7625,90.0,bottom
D38,D_Small,D_SOD-123,198.45,-77.7625,90.0,bottom
D39,D_Small,D_SOD-123,217.5,-77.7625,90.0,bottom
D4,D_Small,D_SOD-123,107.9625,-34.9,90.0,bottom
D40,D_Small,D_SOD-123,236.55,-77.7625,90.0,bottom
D41,D_Small,D_SOD-123,255.6,-77.7625,90.0,bottom
D42,D_Small,D_SOD-123,274.65,-77.7625,90.0,bottom
D43,D_Small,D_SOD-123,298.4625,-77.7625,90.0,bottom
D44,D_Small,D_SOD-123,322.275,-77.7625,90.0,bottom
D45,D_Small,D_SOD-123,43.66875,-96.8125,90.0,bottom
D46,D_Small,D_SOD-123,69.8625,-96.8125,90.0,bottom
D47,D_Small,D_SOD-123,88.9125,-96.8125,90.0,bottom
D48,D_Small,D_SOD-123,107.9625,-96.8125,90.0,bottom
D49,D_Small,D_SOD-123,127.0125,-96.8125,90.0,bottom
D5,D_Small,D_SOD-123,127.0125,-34.9,90.0,bottom
D50,D_Small,D_SOD-123,146.0625,-96.8125,90.0,bottom
D51,D_Small,D_SOD-123,165.1125,-96.8125,90.0,bottom
D52,D_Small,D_SOD-123,184.1625,-96.8125,90.0,bottom
D53,D_Small,D_SOD-123,203.2125,-96.8125,90.0,bottom
D54,D_Small,D_SOD-123,222.2625,-96.8125,90.0,bottom
D55,D_Small,D_SOD-123,241.3125,-96.8125,90.0,bottom
D56,D_Small,D_SOD-123,260.3625,-96.8125,90.0,bottom
D57,D_Small,D_SOD-123,291.31875,-96.8125,90.0,bottom
D58,D_Small,D_SOD-123,322.275,-96.8125,90.0,bottom
D59,D_Small,D_SOD-123,48.43125,-115.8625,90.0,bottom
D6,D_Small,D_SOD-123,155.5875,-34.9,90.0,bottom
D60,D_Small,D_SOD-123,79.3875,-115.8625,90.0,bottom
D61,D_Small,D_SOD-123,98.4375,-115.8625,90.0,bottom
D62,D_Small,D_SOD-123,117.5,-112.25,90.0,bottom
D63,D_Small,D_SOD-123,136.5375,-115.8625,90.0,bottom
D64,D_Small,D_SOD-123,155.5875,-115.8625,90.0,bottom
D65,D_Small,D_SOD-123,174.6375,-115.8625,90.0,bottom
D66,D_Small,D_SOD-123,193.6875,-115.8625,90.0,bottom
D67,D_Small,D_SOD-123,212.7375,-115.8625,90.0,bottom
D68,D_Small,D_SOD-123,231.7875,-115.8625,90.0,bottom
D69,D_Small,D_SOD-123,250.8375,-115.8625,90.0,bottom
D7,D_Small,D_SOD-123,174.6375,-34.9,90.0,bottom
D70,D_Small,D_SOD-123,277.03125,-115.8625,90.0,bottom
D71,D_Small,D_SOD-123,303.225,-115.8625,90.0,bottom
D72,D_Small,D_SOD-123,322.275,-115.8625,90.0,bottom
D73,D_Small,D_SOD-123,38.90625,-134.9125,90.0,bottom
D74,D_Small,D_SOD-123,62.71875,-134.9125,90.0,bottom
D75,D_Small,D_SOD-123,88.9125,-134.9125,90.0,bottom
D76,D_Small,D_SOD-123,162.73125,-134.9125,90.0,bottom
D77,D_Small,D_SOD-123,236.55,-134.9125,90.0,bottom
D78,D_Small,D_SOD-123,262.74375,-134.9125,90.0,bottom
D79,D_Small,D_SOD-123,284.175,-134.9125,90.0,bottom
D8,D_Small,D_SOD-123,193.6875,-34.9,90.0,bottom
D80,D_Small,D_SOD-123,303.225,-134.9125,90.0,bottom
D81,D_Small,D_SOD-123,322.275,-134.9125,90.0,bottom
D9,D_Small,D_SOD-123,212.7375,-34.9,90.0,bottom
J2,USB_C_Receptacle_USB2.0_14P,USB_C_Receptacle_HRO_TYPE-C-31-M-12,45.1183,-21.059744,0.0,bottom
R1,5.1k,R_0402_1005Metric,42.8583,-25.394744,180.0,bottom
R2,5.1k,R_0402_1005Metric,47.4833,-25.694744,0.0,bottom
R3,27,C_0402_1005Metric,119.93,-119.075,180.0,bottom
R4,27,C_0402_1005Metric,120.52,-115.625,180.0,bottom
R5,10k,C_0402_1005Metric,123.445,-117.3,180.0,bottom
R6,1k,C_0402_1005Metric,123.47,-115.775,180.0,bottom
R7,1k,C_0402_1005Metric,122.62,-133.0,180.0,bottom
S28,MX_stab,STAB_MX_P_2u,285.4808,-54.67195,0.0,top
S57,MX_stab,STAB_MX_P_2.25u,283.09955,-92.77195,0.0,top
S59,MX_stab,STAB_MX_P_2.25u,40.21205,-111.82195,0.0,top
S70,MX_stab,STAB_MX_P_2u,268.81205,-111.82195,0.0,top
S76,MX_stab,STAB_MX_P_6.25u,154.51205,-130.87195,0.0,top
SW1,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,27.6708,-27.85945,0.0,bottom
SW10,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,232.4583,-27.85945,0.0,bottom
SW11,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,251.5083,-27.85945,0.0,bottom
SW12,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,270.5583,-27.85945,0.0,bottom
SW13,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,289.6083,-27.85945,0.0,bottom
SW14,RotaryEncoder_Switch,Encoder_EC11_MX,314.3058,-30.2275,180.0,top
SW15,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,27.6708,-51.67195,0.0,bottom
SW16,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,46.7208,-51.67195,0.0,bottom
SW17,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,65.7708,-51.67195,0.0,bottom
SW18,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,84.8208,-51.67195,0.0,bottom
SW19,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,103.8708,-51.67195,0.0,bottom
SW2,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,61.0083,-27.85945,0.0,bottom
SW20,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,122.9208,-51.67195,0.0,bottom
SW21,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,141.9708,-51.67195,0.0,bottom
SW22,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,161.0208,-51.67195,0.0,bottom
SW23,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,180.0708,-51.67195,0.0,bottom
SW24,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,199.1208,-51.67195,0.0,bottom
SW25,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,218.1708,-51.67195,0.0,bottom
SW26,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,237.2208,-51.67195,0.0,bottom
SW27,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,256.2708,-51.67195,0.0,bottom
SW28,MX_SW_HS,SW_Hotswap_Kailh_MX_2.00u,284.8593,-51.7375,0.0,top
SW29,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,313.4208,-51.67195,0.0,bottom
SW3,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,80.0583,-27.85945,0.0,bottom
SW30,MX_SW_HS,SW_MX_HS_CPG151101S11_1.5u,32.4333,-70.72195,0.0,bottom
SW31,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,56.2458,-70.72195,0.0,bottom
SW32,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,75.2958,-70.72195,0.0,bottom
SW33,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,94.3458,-70.72195,0.0,bottom
SW34,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,113.3958,-70.72195,0.0,bottom
SW35,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,132.4458,-70.72195,0.0,bottom
SW36,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,151.4958,-70.72195,0.0,bottom
SW37,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,170.5458,-70.72195,0.0,bottom
SW38,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,189.5958,-70.72195,0.0,bottom
SW39,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,208.6458,-70.72195,0.0,bottom
SW4,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,99.1083,-27.85945,0.0,bottom
SW40,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,227.6958,-70.72195,0.0,bottom
SW41,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,246.7458,-70.72195,0.0,bottom
SW42,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,265.7958,-70.72195,0.0,bottom
SW43,MX_SW_HS,SW_MX_HS_CPG151101S11_1.5u,289.6083,-70.72195,0.0,bottom
SW44,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,313.4208,-70.72195,0.0,bottom
SW45,MX_SW_HS,SW_MX_HS_CPG151101S11_1.75u,34.81455,-89.77195,0.0,bottom
SW46,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,61.0083,-89.77195,0.0,bottom
SW47,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,80.0583,-89.77195,0.0,bottom
SW48,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,99.1083,-89.77195,0.0,bottom
SW49,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,118.1583,-89.77195,0.0,bottom
SW5,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,118.1583,-27.85945,0.0,bottom
SW50,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,137.2083,-89.77195,0.0,bottom
SW51,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,156.2583,-89.77195,0.0,bottom
SW52,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,175.3083,-89.77195,0.0,bottom
SW53,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,194.3583,-89.77195,0.0,bottom
SW54,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,213.4083,-89.77195,0.0,bottom
SW55,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,232.4583,-89.77195,0.0,bottom
SW56,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,251.5083,-89.77195,0.0,bottom
SW57,MX_SW_HS,SW_Hotswap_Kailh_MX_2.00u,282.47805,-89.8375,0.0,top
SW58,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,313.4208,-89.77195,0.0,bottom
SW59,MX_SW_HS,SW_Hotswap_Kailh_MX_2.25u,39.59055,-108.8875,0.0,top
SW6,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,146.7333,-27.85945,0.0,bottom
SW60,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,70.5333,-108.82195,0.0,bottom
SW61,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,89.5833,-108.82195,0.0,bottom
SW62,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,108.6333,-108.82195,0.0,bottom
SW63,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,127.6833,-108.82195,0.0,bottom
SW64,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,146.7333,-108.82195,0.0,bottom
SW65,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,165.7833,-108.82195,0.0,bottom
SW66,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,184.8333,-108.82195,0.0,bottom
SW67,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,203.8833,-108.82195,0.0,bottom
SW68,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,222.9333,-108.82195,0.0,bottom
SW69,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,241.9833,-108.82195,0.0,bottom
SW7,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,165.7833,-27.85945,0.0,bottom
SW70,MX_SW_HS,SW_MX_HS_CPG151101S11_1.75u,268.17705,-108.82195,0.0,bottom
SW71,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,294.3708,-108.82195,0.0,bottom
SW72,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,313.4208,-108.82195,0.0,bottom
SW73,MX_SW_HS,SW_MX_HS_CPG151101S11_1.25u,30.05205,-127.87195,0.0,bottom
SW74,MX_SW_HS,SW_MX_HS_CPG151101S11_1.25u,53.86455,-127.87195,0.0,bottom
SW75,MX_SW_HS,SW_MX_HS_CPG151101S11_1.5u,80.0583,-127.87195,0.0,bottom
SW76,MX_SW_HS,SW_Hotswap_Kailh_MX_6.25u,153.89055,-127.9375,0.0,top
SW77,MX_SW_HS,SW_MX_HS_CPG151101S11_1.5u,227.6958,-127.87195,0.0,bottom
SW78,MX_SW_HS,SW_MX_HS_CPG151101S11_1.25u,253.88955,-127.87195,0.0,bottom
SW79,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,275.3208,-127.87195,0.0,bottom
SW8,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,184.8333,-27.85945,0.0,bottom
SW80,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,294.3708,-127.87195,0.0,bottom
SW81,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,313.4208,-127.87195,0.0,bottom
SW82,SW_Push,SW_Push_SPST_NO_Alps_SKRK,129.65,-121.15,90.0,top
SW9,MX_SW_HS,SW_MX_HS_CPG151101S11_1u,203.8833,-27.85945,0.0,bottom
U2,RP2040,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,124.875,-128.4,0.0,bottom
U3,MCP1700x-330xxTT,SOT-23,49.28,-30.35,90.0,bottom
U4,W25Q16JVZPIQ TR,Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm,124.475,-121.15,0.0,bottom
Y2,Crystal_GND24,Crystal_SMD_3225-4Pin_3.2x2.5mm,122.725,-135.275,180.0,bottom
